fold_type,combination,quantity,feature_mode,macro_equal_group_equal_source_BA,macro_ai_recall,macro_human_recall,macro_recording_weighted_within_experiment_BA,descriptive_mean_single_model_fold_auc,available_held_source_experiments,intended_held_source_experiments,eligible_model_count,omitted_model_count,status
ordinary_group_holdout_descriptive,S+D+P+H+BC,all,values_plus_missing,0.7413979886085713,0.7252328125143018,0.7575631647028409,0.743573180427217,0.7985725397657277,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+P+SC+BC,25,values_plus_missing,0.7151286348058192,0.7084758080017575,0.7217814616098811,0.7146496797371895,0.7823360562061596,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+P+SC+BC,50,values_plus_missing,0.7311199791284362,0.7068136904925355,0.7554262677643369,0.7336118444737789,0.794952988354271,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+P+SC+BC,100,values_plus_missing,0.7302429005633708,0.7089332752102956,0.7515525259164461,0.7374702800612024,0.8000985024713616,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+P+SC+BC,200,values_plus_missing,0.7262177097040212,0.7037582333342486,0.7486771860737939,0.7320358439337573,0.79956745378273,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+P+SC+BC,all,values_plus_missing,0.7262512219586257,0.7075427524690849,0.7449596914481664,0.7345868834753391,0.8006634997040681,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+SC,25,values_plus_missing,0.7562059268273607,0.7563723261114315,0.75603952754329,0.7476083418336734,0.8081597097137438,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+SC,50,values_plus_missing,0.766117389084592,0.7591205938618412,0.7731141843073429,0.7600911848973959,0.8224808641266848,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+SC,100,values_plus_missing,0.7637872476553942,0.7639846202780752,0.7635898750327131,0.7602224401476059,0.8246067041225743,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+SC,200,values_plus_missing,0.7665929253529484,0.7621104864028704,0.7710753643030266,0.7600433704848194,0.8248191286326211,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+SC,all,values_plus_missing,0.7684102890242015,0.7691959135385488,0.7676246645098542,0.7596472608904357,0.8250808266791958,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+BC,25,values_plus_missing,0.7556356229779693,0.7488576694950161,0.7624135764609226,0.7479149165966639,0.8051205501846315,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+BC,50,values_plus_missing,0.7707436548444041,0.7557502860385718,0.7857370236502365,0.7628433262330494,0.8186752160104633,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+BC,100,values_plus_missing,0.771153052221873,0.7579943661842913,0.7843117382594547,0.7638024270970838,0.8195140201403515,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+BC,200,values_plus_missing,0.78102264414155,0.7633723261114315,0.7986729621716684,0.7647296516860674,0.8218596578534905,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+H+BC,all,values_plus_missing,0.7816220946140334,0.7645431803827883,0.7987010088452785,0.7663215903636146,0.8219024009710653,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+SC+BC,25,values_plus_missing,0.7491476900109365,0.7488622186524608,0.7494331613694122,0.7435131780271211,0.8060153596739259,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+SC+BC,50,values_plus_missing,0.7616892547819849,0.7526896321315136,0.7706888774324563,0.7520738329533181,0.8202281868365604,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+SC+BC,100,values_plus_missing,0.7712000566914581,0.753476245068695,0.788923868314221,0.7562646255850234,0.8215963756354476,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+SC+BC,200,values_plus_missing,0.7676095682157238,0.7489350829740689,0.7862840534573787,0.749506855274211,0.8222688214586122,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+F+SC+BC,all,values_plus_missing,0.7714387797919776,0.7568643124548059,0.7860132471291493,0.7529115227109084,0.8226051224307641,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+H+SC+BC,25,values_plus_missing,0.7179728229242515,0.7250190638987286,0.7109265819497743,0.726941265150606,0.7896337388302823,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+H+SC+BC,50,values_plus_missing,0.7328087856922076,0.7250340820678987,0.7405834893165165,0.7393664496579864,0.7980167078116768,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+H+SC+BC,100,values_plus_missing,0.7303658197586556,0.7194727050553312,0.74125893446198,0.7379277983619345,0.8015581655196046,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+H+SC+BC,200,values_plus_missing,0.7269405327555349,0.7213401959707463,0.7325408695403236,0.7366939990099604,0.8020913778175952,1,1,5,0,available
ordinary_group_holdout_descriptive,S+D+H+SC+BC,all,values_plus_missing,0.7332309499658562,0.7212610502421031,0.7452008496896095,0.7396988067022681,0.8035835443056675,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+H,25,values_plus_missing,0.7701627879349529,0.7652077532471099,0.7751178226227958,0.7472698907956319,0.8070432606401123,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+H,50,values_plus_missing,0.7828558187063318,0.7739602086022096,0.791751428810454,0.7600789969098765,0.8229903237302102,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+H,100,values_plus_missing,0.7816376030864942,0.7797590228007066,0.7835161833722818,0.7623872142385695,0.826734067500379,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+H,200,values_plus_missing,0.7839453692229369,0.7770128488526421,0.7908778895932317,0.7644329210668426,0.8308888726556305,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+H,all,values_plus_missing,0.7900856718547808,0.7836756894673732,0.7964956542421885,0.7667411383955358,0.8313162366525659,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+SC,25,values_plus_missing,0.7559557718400816,0.763819685860999,0.7480918578191641,0.7394733289331574,0.8023247237355703,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+SC,50,values_plus_missing,0.7704292333092628,0.7686146740075607,0.7722437926109649,0.749836868474739,0.8197989516309734,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+SC,100,values_plus_missing,0.7746486354662268,0.7722952741851333,0.7770019967473202,0.7565787006480259,0.8219052464954281,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+SC,200,values_plus_missing,0.7715348679412133,0.7709518333928295,0.772117902489597,0.7515024038461539,0.825696618245316,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+SC,all,values_plus_missing,0.7706106637692112,0.7750006475913264,0.766220679947096,0.7533470088803552,0.8262606433476934,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+BC,25,values_plus_missing,0.7600036242791304,0.7510790702144603,0.7689281783438006,0.7353523828453138,0.7983767399808903,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+BC,50,values_plus_missing,0.7766673727525364,0.7652119408518,0.7881228046532728,0.7531899713488539,0.8162479040090158,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+BC,100,values_plus_missing,0.7744697843588185,0.7688479144355659,0.7800916542820712,0.7534266995679828,0.8185605093239973,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+BC,200,values_plus_missing,0.7837706990026365,0.7684619408518,0.7990794571534732,0.7590462993519741,0.8236320524722138,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+F+BC,all,values_plus_missing,0.7832218617757802,0.7713036493945135,0.795140074157047,0.7577070270310813,0.8235387265250477,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+SC,25,values_plus_missing,0.7321589776955619,0.7583071138936943,0.7060108414974294,0.7361839786091444,0.799712826566325,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+SC,50,values_plus_missing,0.748588430439868,0.7564821557697412,0.7406947051099949,0.7422254702688107,0.8095204316744802,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+SC,100,values_plus_missing,0.7501516762923912,0.7639316093216538,0.7363717432631286,0.7468320607824313,0.817330419678768,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+SC,200,values_plus_missing,0.7503655129056586,0.7530919945812853,0.747639031230032,0.7465854884195368,0.8204780215982088,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+SC,all,values_plus_missing,0.7509291332182249,0.7530613014983844,0.7487969649380655,0.7452780923736949,0.8215563024020127,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+BC,25,values_plus_missing,0.7413438883019449,0.7385971913300565,0.7440905852738332,0.7297707533301332,0.7905620395915927,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+BC,50,values_plus_missing,0.7496560640103553,0.7424877140712671,0.7568244139494436,0.7385264160566423,0.8013172291166933,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+BC,100,values_plus_missing,0.7513819362594176,0.7511850738208347,0.7515787986980006,0.7420046801872076,0.8111882000242991,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+BC,200,values_plus_missing,0.7564332946802509,0.7490588461432847,0.7638077432172171,0.7449358911856474,0.8142280941769053,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+H+BC,all,values_plus_missing,0.7552228111446402,0.7482276066122965,0.762218015676984,0.7423370372314892,0.8148671204235413,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+SC+BC,25,values_plus_missing,0.7332269207243258,0.7495664982471557,0.7168873432014959,0.7219620034801393,0.7853389413458044,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+SC+BC,50,values_plus_missing,0.7370254790830579,0.744927060164209,0.7291238980019069,0.7357583365834633,0.7990254995663907,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+SC+BC,100,values_plus_missing,0.7452782598399601,0.7536522869355887,0.7369042327443315,0.7373282431297252,0.8051335141478176,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+SC+BC,200,values_plus_missing,0.7413066835451421,0.7432941803736351,0.739319186716649,0.734466878675147,0.8077215079619986,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+P+SC+BC,all,values_plus_missing,0.7392196929938804,0.7416662204464948,0.736773165541266,0.7328908781351253,0.8091233927846255,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+SC,25,values_plus_missing,0.7735023187573742,0.7810031029464262,0.7660015345683223,0.7589605146705868,0.8157804864477443,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+SC,50,values_plus_missing,0.7782430434980496,0.7775801548727242,0.778905932123375,0.7599097713908556,0.827140084302035,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+SC,100,values_plus_missing,0.7717740655364069,0.782746821539391,0.7608013095334227,0.7607315230109204,0.8299596608042838,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+SC,200,values_plus_missing,0.7777270637961398,0.7792872605285077,0.7761668670637717,0.7622817412696508,0.8326844164612455,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+SC,all,values_plus_missing,0.7728878088337086,0.7796673142579932,0.7661083034094238,0.7588709798391935,0.8333456208999224,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+BC,25,values_plus_missing,0.7790761815989843,0.7679964599866363,0.7901559032113322,0.7530366839673588,0.8121692091991971,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+BC,50,values_plus_missing,0.7853542789848585,0.7690044736432619,0.8017040843264552,0.7627416034141365,0.8240395410190848,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+BC,100,values_plus_missing,0.7809922665669753,0.7768015555921686,0.7851829775417821,0.763020052052082,0.8267580561999093,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+BC,200,values_plus_missing,0.7871502077258226,0.7750452741851334,0.7992551412665119,0.7664467516200648,0.8309250665675652,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+H+BC,all,values_plus_missing,0.7854215984354125,0.7808848889255019,0.7899583079453231,0.7652706108244329,0.8313354487868988,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+SC+BC,25,values_plus_missing,0.7615348602779639,0.7655271530695371,0.7575425674863907,0.7436481834273371,0.8076250152048402,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+SC+BC,50,values_plus_missing,0.7759779305715742,0.7697060209975195,0.7822498401456289,0.7562205613224529,0.8211848304275463,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+SC+BC,100,values_plus_missing,0.775557307611878,0.7762060209975195,0.7749085942262365,0.7580173519440778,0.8227247810421877,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+SC+BC,200,values_plus_missing,0.7741452853767341,0.7716568452462678,0.7766337255072003,0.7553767775711029,0.8266558876725002,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+F+SC+BC,all,values_plus_missing,0.77539526586424,0.7756164062571509,0.7751741254713291,0.7549230094203768,0.827141536714174,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+H+SC+BC,25,values_plus_missing,0.7440845042057971,0.7731449963844725,0.7150240120271217,0.7448857329293173,0.8042392857001535,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+H+SC+BC,50,values_plus_missing,0.7413401326787618,0.7605187687069227,0.7221614966506008,0.7463684484879396,0.8095984880521175,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+H+SC+BC,100,values_plus_missing,0.7462929315445321,0.7629682222588352,0.7296176408302292,0.7427308029821192,0.8151423573960666,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+H+SC+BC,200,values_plus_missing,0.750061442818223,0.7549274217169636,0.7451954639194823,0.7466590851134045,0.8181956790748964,1,1,5,0,available
ordinary_group_holdout_descriptive,S+R+H+SC+BC,all,values_plus_missing,0.7507742939404464,0.753602102040256,0.7479464858406367,0.7423628195127805,0.8198057162154238,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+SC,25,values_plus_missing,0.7480656881031578,0.7624518333928294,0.7336795428134862,0.7432005092703708,0.802511733465072,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+SC,50,values_plus_missing,0.7591253216440943,0.7555738734656892,0.7626767698224993,0.7528219878795153,0.8193631316509075,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+SC,100,values_plus_missing,0.7546549433231485,0.7625334344765723,0.7467764521697248,0.7528158938857554,0.8224845054355067,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+SC,200,values_plus_missing,0.7625226840011909,0.7664964599866363,0.7585489080157456,0.7545709640885636,0.8227383624856696,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+SC,all,values_plus_missing,0.7675167588854082,0.7703339809246598,0.7646995368461565,0.7585189345073803,0.8232207698697742,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+BC,25,values_plus_missing,0.7542168225747349,0.7535811640168054,0.7548524811326643,0.7437180299711988,0.7988415183368551,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+BC,50,values_plus_missing,0.7610059877140016,0.7503807013208116,0.7716312741071917,0.7544040824132965,0.8152452910283816,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+BC,100,values_plus_missing,0.7691816612481621,0.7607931803827883,0.7775701421135358,0.7586464396075843,0.8178875302541531,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+BC,200,values_plus_missing,0.7751581735129464,0.761333619371905,0.7889827276539877,0.7594424089463578,0.8195926002229689,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+H+BC,all,values_plus_missing,0.7793611131325695,0.7691345273727471,0.789587698892392,0.7630420841833674,0.8198672542837683,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+SC+BC,25,values_plus_missing,0.7469514831169155,0.751990178579601,0.74191278765423,0.738536260200408,0.7993539865104753,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+SC+BC,50,values_plus_missing,0.7588064996933032,0.7519438197362037,0.7656691796504026,0.7485735366914676,0.8151920279093723,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+SC+BC,100,values_plus_missing,0.7635710733424005,0.754319685860999,0.772822460823802,0.7507345606324254,0.8169157158402225,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+SC+BC,200,values_plus_missing,0.7664587290229425,0.7529047514439227,0.7800127066019625,0.7462432872314892,0.817570141018417,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+F+SC+BC,all,values_plus_missing,0.7690811322570366,0.7614514718400747,0.7767107926739983,0.748925582023281,0.8182605539293984,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+H+SC+BC,25,values_plus_missing,0.7073475454554476,0.7164587623911909,0.6982363285197045,0.7167469511280451,0.7826652423850035,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+H+SC+BC,50,values_plus_missing,0.7306560956418087,0.7239308862161445,0.7373813050674727,0.7358820915336614,0.792714835248393,1,1,5,0,available
ordinary_group_holdout_descriptive,S+P+H+SC+BC,100,values_plus_missing,0.7260198457053589,0.7289633115486357,0.7230763798620822,0.7349009585383415,0.7988303350959383,1,1,5,0,available
